Participant,Vegetarian,D_Onions,V_Onions,D_Bell peppers,V_Bell peppers,D_Mushrooms,V_Mushrooms,D_Jalapenos,V_Jalapenos,D_American cheese,V_American cheese,D_Steak,V_Steak,D_Bacon,V_Bacon,D_Provolone cheese,V_Provolone cheese,D_Parmesan cheese,V_Parmesan cheese,D_Tomatoes,V_Tomatoes,D_Mozzarella cheese,V_Mozzarella cheese,D_Spinach,V_Spinach,D_Pesto,V_Pesto,D_Ham,V_Ham,D_Swiss cheese,V_Swiss cheese,D_Mustard,V_Mustard,D_Turkey,V_Turkey,D_Garlic aioli,V_Garlic aioli,D_Chicken,V_Chicken,D_Pickles,V_Pickles,D_Basil,V_Basil,D_Cucumbers,V_Cucumbers,D_Coleslaw,V_Coleslaw,D_Mayonnaise,V_Mayonnaise,D_Cheddar cheese,V_Cheddar cheese,D_Lettuce,V_Lettuce,D_Pepperoni,V_Pepperoni,D_Meatballs,V_Meatballs,D_Marinara sauce,V_Marinara sauce,D_Pepper jack cheese,V_Pepper jack cheese,D_Avocado,V_Avocado,D_Salami,V_Salami,D_Pork,V_Pork,D_Roast beef,V_Roast beef,D_Hummus,V_Hummus,D_Pastrami,V_Pastrami,D_Gouda cheese,V_Gouda cheese,D_Ranch dressing,V_Ranch dressing,D_Feta cheese,V_Feta cheese,D_Tuna,V_Tuna,D_Olives,V_Olives,D_Soy chicken,V_Soy chicken,D_Falafel,V_Falafel,D_Egg salad,V_Egg salad,D_Peppers,V_Peppers,D_Black bean patty,V_Black bean patty,D_Sprouts,V_Sprouts,D_Guacamole,V_Guacamole,D_Mixed greens,V_Mixed greens,D_Vinaigrette,V_Vinaigrette,D_Cream cheese,V_Cream cheese,D_Vegan turkey,V_Vegan turkey,D_Arugula,V_Arugula,D_Artichoke hearts,V_Artichoke hearts,D_Vegan bacon,V_Vegan bacon,D_Carrots,V_Carrots
69013,n,0.6071428571428571,0.2125,0.5789473684210527,0.1375,0.7777777777777778,0.0875,0.5,0.0625,0.375,0.0375,0.5,0.05,0.4722222222222222,0.2125,0.5405405405405406,0.25,0.3333333333333333,0.025,0.6724137931034483,0.4875,0.5,0.05,0.6060606060606061,0.25,0.6,0.075,0.6,0.225,0.5588235294117647,0.2375,0.5714285714285714,0.2,0.45454545454545453,0.25,0.3,0.075,0.5365853658536586,0.275,0.3888888888888889,0.0875,0.5,0.0875,0.5833333333333334,0.0875,0.5,0.0375,0.5882352941176471,0.375,0.6111111111111112,0.275,0.5588235294117647,0.2375,1.0,0.025,0.8333333333333334,0.0625,0.8333333333333334,0.0625,0.3333333333333333,0.025,0.4444444444444444,0.15,0.3333333333333333,0.025,0.3333333333333333,0.025,0.1,0.0125,1.0,0.025,0.375,0.0375,0.6666666666666666,0.025,0.5833333333333334,0.0875,0.5,0.0125,0.75,0.0375,0.5,0.0125,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
69022,n,0.6785714285714286,0.2375,0.5263157894736842,0.125,0.5555555555555556,0.0625,0.7,0.0875,1.0,0.1,1.0,0.1,0.6111111111111112,0.275,0.5135135135135135,0.2375,0.3333333333333333,0.025,0.6896551724137931,0.5,0.375,0.0375,0.3939393939393939,0.1625,0.3,0.0375,0.6666666666666666,0.25,0.6176470588235294,0.2625,0.5714285714285714,0.2,0.5454545454545454,0.3,0.6,0.15,0.5609756097560976,0.2875,0.5555555555555556,0.125,0.5,0.0875,0.5,0.075,0.5,0.0375,0.5294117647058824,0.3375,0.5277777777777778,0.2375,0.7058823529411765,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.05,0.5925925925925926,0.2,0.5,0.0375,0.5,0.0375,0.5,0.0625,0.5,0.0125,0.5,0.05,1.0,0.0375,0.75,0.1125,0.5,0.0125,0.25,0.0125,1.0,0.025,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
69034,n,0.5,0.175,0.42105263157894735,0.1,0.4444444444444444,0.05,0.3,0.0375,0.75,0.075,0.5,0.05,0.5277777777777778,0.2375,0.43243243243243246,0.2,0.5,0.0375,0.6551724137931034,0.475,0.375,0.0375,0.6060606060606061,0.25,0.5,0.0625,0.43333333333333335,0.1625,0.5294117647058824,0.225,0.5357142857142857,0.1875,0.4772727272727273,0.2625,0.6,0.15,0.6097560975609756,0.3125,0.4444444444444444,0.1,0.42857142857142855,0.075,0.3333333333333333,0.05,0.6666666666666666,0.05,0.6078431372549019,0.3875,0.6388888888888888,0.2875,0.47058823529411764,0.2,0.0,0.0,0.3333333333333333,0.025,0.3333333333333333,0.025,0.5,0.0375,0.5925925925925926,0.2,0.6666666666666666,0.05,0.0,0.0,0.3,0.0375,0.5,0.0125,0.5,0.05,0.6666666666666666,0.025,0.5,0.075,0.0,0.0,0.5,0.025,0.5,0.0125,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
69037,n,0.5714285714285714,0.2,0.21052631578947367,0.05,0.5555555555555556,0.0625,0.6,0.075,0.5,0.05,0.5,0.05,0.6666666666666666,0.3,0.4864864864864865,0.225,0.5,0.0375,0.7068965517241379,0.5125,0.125,0.0125,0.5454545454545454,0.225,0.2,0.025,0.8,0.3,0.7647058823529411,0.325,0.6428571428571429,0.225,0.5909090909090909,0.325,0.5,0.125,0.5365853658536586,0.275,0.6111111111111112,0.1375,0.42857142857142855,0.075,0.4166666666666667,0.0625,0.5,0.0375,0.6666666666666666,0.425,0.7222222222222222,0.325,0.6176470588235294,0.2625,0.5,0.0125,0.5,0.0375,0.5,0.0375,0.3333333333333333,0.025,0.4444444444444444,0.15,0.3333333333333333,0.025,0.8333333333333334,0.0625,0.5,0.0625,0.0,0.0,0.25,0.025,0.3333333333333333,0.0125,0.6666666666666666,0.1,0.0,0.0,0.75,0.0375,1.0,0.025,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
69040,n,0.4642857142857143,0.1625,0.42105263157894735,0.1,0.2222222222222222,0.025,0.7,0.0875,0.625,0.0625,0.25,0.025,0.5,0.225,0.40540540540540543,0.1875,0.3333333333333333,0.025,0.7068965517241379,0.5125,0.5,0.05,0.5757575757575758,0.2375,0.6,0.075,0.7333333333333333,0.275,0.7058823529411765,0.3,0.6071428571428571,0.2125,0.5227272727272727,0.2875,0.55,0.1375,0.6341463414634146,0.325,0.6111111111111112,0.1375,0.42857142857142855,0.075,0.5,0.075,1.0,0.075,0.6078431372549019,0.3875,0.6388888888888888,0.2875,0.5588235294117647,0.2375,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.05,0.4444444444444444,0.15,0.3333333333333333,0.025,1.0,0.075,0.4,0.05,1.0,0.025,0.5,0.05,1.0,0.0375,0.6666666666666666,0.1,0.0,0.0,0.5,0.025,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
69046,n,0.5714285714285714,0.2,0.47368421052631576,0.1125,0.7777777777777778,0.0875,0.5,0.0625,0.25,0.025,0.125,0.0125,0.6666666666666666,0.3,0.5405405405405406,0.25,0.6666666666666666,0.05,0.7586206896551724,0.55,0.5,0.05,0.6060606060606061,0.25,0.2,0.025,0.5,0.1875,0.5294117647058824,0.225,0.5,0.175,0.4318181818181818,0.2375,0.55,0.1375,0.6341463414634146,0.325,0.5,0.1125,0.9285714285714286,0.1625,0.6666666666666666,0.1,0.3333333333333333,0.025,0.7058823529411765,0.45,0.6111111111111112,0.275,0.5882352941176471,0.25,0.5,0.0125,0.5,0.0375,0.5,0.0375,0.3333333333333333,0.025,0.6296296296296297,0.2125,0.16666666666666666,0.0125,0.5,0.0375,0.5,0.0625,0.5,0.0125,0.125,0.0125,0.6666666666666666,0.025,0.6666666666666666,0.1,1.0,0.025,1.0,0.05,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
69055,n,0.42857142857142855,0.15,0.42105263157894735,0.1,0.4444444444444444,0.05,0.3,0.0375,0.625,0.0625,0.5,0.05,0.7777777777777778,0.35,0.4864864864864865,0.225,0.6666666666666666,0.05,0.7068965517241379,0.5125,0.75,0.075,0.5757575757575758,0.2375,0.5,0.0625,0.5333333333333333,0.2,0.5,0.2125,0.5714285714285714,0.2,0.6136363636363636,0.3375,0.7,0.175,0.6585365853658537,0.3375,0.4444444444444444,0.1,0.5714285714285714,0.1,0.16666666666666666,0.025,0.5,0.0375,0.5490196078431373,0.35,0.5,0.225,0.5882352941176471,0.25,1.0,0.025,0.6666666666666666,0.05,0.6666666666666666,0.05,0.6666666666666666,0.05,0.48148148148148145,0.1625,0.5,0.0375,0.3333333333333333,0.025,0.7,0.0875,0.0,0.0,0.5,0.05,1.0,0.0375,0.6666666666666666,0.1,0.5,0.0125,0.5,0.025,1.0,0.025,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
69061,n,0.5,0.175,0.631578947368421,0.15,0.4444444444444444,0.05,0.7,0.0875,0.75,0.075,0.75,0.075,0.6111111111111112,0.275,0.4594594594594595,0.2125,0.3333333333333333,0.025,0.7758620689655172,0.5625,0.625,0.0625,0.5757575757575758,0.2375,0.7,0.0875,0.5333333333333333,0.2,0.4117647058823529,0.175,0.4642857142857143,0.1625,0.5681818181818182,0.3125,0.65,0.1625,0.4634146341463415,0.2375,0.6111111111111112,0.1375,0.42857142857142855,0.075,0.5,0.075,0.5,0.0375,0.5490196078431373,0.35,0.5555555555555556,0.25,0.6764705882352942,0.2875,0.5,0.0125,0.5,0.0375,0.5,0.0375,0.5,0.0375,0.5555555555555556,0.1875,0.6666666666666666,0.05,0.3333333333333333,0.025,0.6,0.075,0.5,0.0125,0.625,0.0625,0.3333333333333333,0.0125,0.75,0.1125,0.5,0.0125,0.75,0.0375,1.0,0.025,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
69064,n,0.5,0.175,0.47368421052631576,0.1125,0.2222222222222222,0.025,0.4,0.05,0.5,0.05,0.375,0.0375,0.75,0.3375,0.32432432432432434,0.15,0.3333333333333333,0.025,0.6724137931034483,0.4875,0.5,0.05,0.5454545454545454,0.225,0.4,0.05,0.5333333333333333,0.2,0.5294117647058824,0.225,0.6428571428571429,0.225,0.5454545454545454,0.3,0.5,0.125,0.7073170731707317,0.3625,0.5,0.1125,0.5,0.0875,0.5,0.075,0.3333333333333333,0.025,0.5882352941176471,0.375,0.5555555555555556,0.25,0.5588235294117647,0.2375,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0625,0.5925925925925926,0.2,0.5,0.0375,0.6666666666666666,0.05,0.3,0.0375,1.0,0.025,0.25,0.025,0.6666666666666666,0.025,0.75,0.1125,0.5,0.0125,0.75,0.0375,0.5,0.0125,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
69076,n,0.5357142857142857,0.1875,0.5789473684210527,0.1375,0.7777777777777778,0.0875,0.4,0.05,0.125,0.0125,0.375,0.0375,0.6944444444444444,0.3125,0.6216216216216216,0.2875,0.5,0.0375,0.7241379310344828,0.525,0.5,0.05,0.5757575757575758,0.2375,0.6,0.075,0.5333333333333333,0.2,0.6764705882352942,0.2875,0.5,0.175,0.5454545454545454,0.3,0.55,0.1375,0.5609756097560976,0.2875,0.3888888888888889,0.0875,0.5,0.0875,0.4166666666666667,0.0625,0.16666666666666666,0.0125,0.5098039215686274,0.325,0.6388888888888888,0.2875,0.5588235294117647,0.2375,1.0,0.025,0.6666666666666666,0.05,0.6666666666666666,0.05,0.3333333333333333,0.025,0.5925925925925926,0.2,0.16666666666666666,0.0125,0.5,0.0375,0.5,0.0625,1.0,0.025,0.5,0.05,1.0,0.0375,0.6666666666666666,0.1,1.0,0.025,0.5,0.025,0.5,0.0125,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
69109,n,0.6785714285714286,0.2375,0.5263157894736842,0.125,0.8888888888888888,0.1,0.4,0.05,0.625,0.0625,0.75,0.075,0.6944444444444444,0.3125,0.6216216216216216,0.2875,0.6666666666666666,0.05,0.7068965517241379,0.5125,0.25,0.025,0.42424242424242425,0.175,0.3,0.0375,0.6333333333333333,0.2375,0.7058823529411765,0.3,0.5,0.175,0.5,0.275,0.5,0.125,0.5609756097560976,0.2875,0.5,0.1125,0.5714285714285714,0.1,0.4166666666666667,0.0625,0.6666666666666666,0.05,0.5686274509803921,0.3625,0.6111111111111112,0.275,0.6470588235294118,0.275,0.5,0.0125,0.6666666666666666,0.05,0.6666666666666666,0.05,0.16666666666666666,0.0125,0.37037037037037035,0.125,0.5,0.0375,0.3333333333333333,0.025,0.5,0.0625,0.0,0.0,0.25,0.025,0.3333333333333333,0.0125,0.5,0.075,0.5,0.0125,0.75,0.0375,1.0,0.025,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
69136,n,0.6071428571428571,0.2125,0.3684210526315789,0.0875,1.0,0.1125,0.3,0.0375,0.5,0.05,0.375,0.0375,0.5833333333333334,0.2625,0.7027027027027027,0.325,0.6666666666666666,0.05,0.6379310344827587,0.4625,0.5,0.05,0.42424242424242425,0.175,0.5,0.0625,0.6666666666666666,0.25,0.7058823529411765,0.3,0.6071428571428571,0.2125,0.5227272727272727,0.2875,0.45,0.1125,0.43902439024390244,0.225,0.4444444444444444,0.1,0.21428571428571427,0.0375,0.4166666666666667,0.0625,0.5,0.0375,0.5882352941176471,0.375,0.5,0.225,0.5588235294117647,0.2375,1.0,0.025,0.8333333333333334,0.0625,0.8333333333333334,0.0625,0.5,0.0375,0.4444444444444444,0.15,0.5,0.0375,0.6666666666666666,0.05,0.7,0.0875,0.5,0.0125,0.75,0.075,0.3333333333333333,0.0125,0.5,0.075,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
69148,n,0.5714285714285714,0.2,0.5789473684210527,0.1375,0.6666666666666666,0.075,0.4,0.05,0.75,0.075,0.5,0.05,0.4444444444444444,0.2,0.40540540540540543,0.1875,0.3333333333333333,0.025,0.6896551724137931,0.5,0.75,0.075,0.6363636363636364,0.2625,0.6,0.075,0.5,0.1875,0.6176470588235294,0.2625,0.6071428571428571,0.2125,0.4772727272727273,0.2625,0.45,0.1125,0.5365853658536586,0.275,0.5555555555555556,0.125,0.5,0.0875,0.6666666666666666,0.1,0.8333333333333334,0.0625,0.5490196078431373,0.35,0.6111111111111112,0.275,0.5294117647058824,0.225,0.5,0.0125,0.16666666666666666,0.0125,0.16666666666666666,0.0125,0.5,0.0375,0.4074074074074074,0.1375,0.5,0.0375,0.5,0.0375,0.4,0.05,1.0,0.025,0.625,0.0625,1.0,0.0375,0.4166666666666667,0.0625,0.0,0.0,0.75,0.0375,0.5,0.0125,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
69292,n,0.5357142857142857,0.1875,0.47368421052631576,0.1125,0.2222222222222222,0.025,0.3,0.0375,0.5,0.05,0.5,0.05,0.6388888888888888,0.2875,0.35135135135135137,0.1625,0.16666666666666666,0.0125,0.5517241379310345,0.4,0.25,0.025,0.48484848484848486,0.2,0.5,0.0625,0.6,0.225,0.6470588235294118,0.275,0.6785714285714286,0.2375,0.5,0.275,0.5,0.125,0.6829268292682927,0.35,0.6666666666666666,0.15,0.5714285714285714,0.1,0.4166666666666667,0.0625,0.5,0.0375,0.6078431372549019,0.3875,0.6111111111111112,0.275,0.38235294117647056,0.1625,0.5,0.0125,0.3333333333333333,0.025,0.3333333333333333,0.025,0.5,0.0375,0.5555555555555556,0.1875,0.3333333333333333,0.025,0.5,0.0375,0.7,0.0875,0.0,0.0,0.75,0.075,0.6666666666666666,0.025,0.5,0.075,0.5,0.0125,0.5,0.025,0.5,0.0125,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,0.0
